"","ano","legislatura","anolegislatura","uf","partido","tipo","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"20190","2019","55","5","RS","PP","DIVULGAÇÃO MANDATO",38,1619,31,8392033,40504.04,56584.94,"19"
"19360","2019","56","1","RS","PSB","COMBUSTÍVEIS E LUBRIFICANTES",32,1619,31,8354732,40504.04,28427.43,"2"
"19816","2019","56","1","RS","PSD","COMBUSTÍVEIS E LUBRIFICANTES",35,1619,31,8354732,40504.04,94419.14,"12"
"19639","2019","56","1","RS","PSDB","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",29,1619,31,8354732,40504.04,533.03,"7"
"19821","2019","56","1","RS","PSOL","ASSINATURA DE PUBLICAÇÕES",10,1619,31,8354732,40504.04,4709.26,"10"
"19763","2019","56","1","RS","PT","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",54,1619,31,8354732,40504.04,5794.95,"12"
"19185","2019","55","5","RS","PTB","DIVULGAÇÃO MANDATO",25,1619,31,8392033,40504.04,26000,"1"
"20200","2019","55","5","RS","REDE","TELEFONIA",NA,1619,31,8392033,40504.04,603.65,"5"
"19873","2019","56","1","RS","REPUBLICANOS","ASSINATURA DE PUBLICAÇÕES",30,1619,31,8354732,40504.04,500,"13"
"20471","2019","55","5","SC","CIDADANIA","MANUTENÇÃO DE ESCRITÓRIO",10,1314,16,4859324,39505.92,3086.32,"1"
"20622","2019","55","5","SC","DEM","SERVIÇOS POSTAIS",21,1314,16,4859324,39505.92,204.65,"4"
"20822","2019","55","5","SC","MDB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",65,1314,16,4859324,39505.92,475.26,"12"
"21037","2019","56","1","SC","NOVO","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",8,1314,16,5070212,39505.92,2897.67,"3"
"20790","2019","55","5","SC","PL","MANUTENÇÃO DE ESCRITÓRIO",34,1314,16,4859324,39505.92,9748.17,"2"
"21156","2019","56","1","SC","PODEMOS","ASSESSORIA TÉCNICA/JURÍDICA",17,1314,16,5070212,39505.92,57182.79,"5"
"21018","2019","56","1","SC","PP","MANUTENÇÃO DE ESCRITÓRIO",38,1314,16,5070212,39505.92,47355.24,"9"
"20997","2019","56","1","SC","PSD","SERVIÇOS POSTAIS",35,1314,16,5070212,39505.92,3084.49,"10"
"20999","2019","56","1","SC","PSDB","ASSESSORIA TÉCNICA/JURÍDICA",29,1314,16,5070212,39505.92,24676.74,"15"
"21209","2019","56","1","SC","PT","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,1314,16,5070212,39505.92,793.21,"19"
"21298","2019","56","1","SC","UNIÃO","COMBUSTÍVEIS E LUBRIFICANTES",52,1314,16,5070212,39505.92,47843.23,"11"
"21615","2019","55","5","SE","MDB","MANUTENÇÃO DE ESCRITÓRIO",65,1292,8,1454165,39767.4,7261.08,"6"
"21732","2019","56","1","SE","PL","ASSESSORIA TÉCNICA/JURÍDICA",33,1292,8,1577058,39767.4,200900,"7"
"21639","2019","55","5","SE","PP","LOCAÇÃO DE AUTOMÓVEIS",38,1292,8,1454165,39767.4,6337.5,"7"
"21614","2019","55","5","SE","PSB","LOCAÇÃO DE AUTOMÓVEIS",34,1292,8,1454165,39767.4,5500,"3"
"21636","2019","55","5","SE","PSC","COMBUSTÍVEIS E LUBRIFICANTES",13,1292,8,1454165,39767.4,969.41,"4"
"21651","2019","55","5","SE","PSD","TELEFONIA",36,1292,8,1454165,39767.4,1083.64,"5"
"21834","2019","56","1","SE","PT","PASSAGEM AÉREA",54,1292,8,1577058,39767.4,113204.03,"15"
"21759","2019","56","1","SE","REPUBLICANOS","PASSAGEM AÉREA",30,1292,8,1577058,39767.4,157904.23,"10"
"21766","2019","56","1","SE","UNIÃO","ASSESSORIA TÉCNICA/JURÍDICA",52,1292,8,1577058,39767.4,145000,"6"
"23080","2019","56","1","SP","CIDADANIA","PASSAGEM AÉREA",8,873,70,33040411,36671.67,252084.07,"12"
"22310","2019","55","5","SP","DEM","MANUTENÇÃO DE ESCRITÓRIO",21,873,70,31998432,36671.67,4535.35,"6"
"23154","2019","56","1","SP","MDB","ASSINATURA DE PUBLICAÇÕES",34,873,70,33040411,36671.67,645,"17"
"23374","2019","56","1","SP","NOVO","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",8,873,70,33040411,36671.67,3324.5,"10"
"22292","2019","55","5","SP","PCdoB","MANUTENÇÃO DE ESCRITÓRIO",10,873,70,31998432,36671.67,5867.2,"1"
"22957","2019","55","5","SP","PL","DIVULGAÇÃO MANDATO",34,873,70,31998432,36671.67,15342.89,"13"
"22590","2019","56","1","SP","PODEMOS","ASSESSORIA TÉCNICA/JURÍDICA",17,873,70,33040411,36671.67,61700,"6"
"22546","2019","56","1","SP","PP","DIVULGAÇÃO MANDATO",38,873,70,33040411,36671.67,196000,"6"
"23327","2019","56","1","SP","PROS","TELEFONIA",8,873,70,33040411,36671.67,2722.6,"9"
"22052","2019","55","5","SP","PSB","PASSAGEM AÉREA",34,873,70,31998432,36671.67,14922.98,"2"
"22480","2019","56","1","SP","PSC","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",8,873,70,33040411,36671.67,10432.06,"7"
"22974","2019","56","1","SP","PSD","LOCAÇÃO DE AUTOMÓVEIS",35,873,70,33040411,36671.67,36237,"11"
"23408","2019","56","1","SP","PSDB","LOCAÇÃO DE AUTOMÓVEIS",29,873,70,33040411,36671.67,258920.27,"21"
"21977","2019","55","5","SP","PSL","TELEFONIA",1,873,70,31998432,36671.67,2045.89,"2"
"22245","2019","55","5","SP","PSOL","SERVIÇOS POSTAIS",5,873,70,31998432,36671.67,870.49,"4"
"22812","2019","55","5","SP","PT","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",68,873,70,31998432,36671.67,936.09,"16"
"22063","2019","55","5","SP","PTB","COMBUSTÍVEIS E LUBRIFICANTES",25,873,70,31998432,36671.67,5999.31,"2"
"22455","2019","55","5","SP","PV","LOCAÇÃO DE AUTOMÓVEIS",8,873,70,31998432,36671.67,1700,"5"
"22025","2019","55","5","SP","REPUBLICANOS","ASSESSORIA TÉCNICA/JURÍDICA",21,873,70,31998432,36671.67,46000,"2"
"23335","2019","56","1","SP","SOLIDARIEDADE","LOCAÇÃO DE AUTOMÓVEIS",13,873,70,33040411,36671.67,7600,"8"
"22559","2019","56","1","SP","UNIÃO","ASSINATURA DE PUBLICAÇÕES",52,873,70,33040411,36671.67,4123.9,"1"
"23950","2019","55","5","TO","DEM","COMBUSTÍVEIS E LUBRIFICANTES",21,620,8,996887,39131.75,6307.93,"6"
"23793","2019","56","1","TO","MDB","ASSESSORIA TÉCNICA/JURÍDICA",34,620,8,1039439,39131.75,60000,"11"
"23781","2019","56","1","TO","PL","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",33,620,8,1039439,39131.75,2914.25,"6"
"23707","2019","56","1","TO","PODEMOS","PASSAGEM AÉREA",17,620,8,1039439,39131.75,155267.43,"4"
"23708","2019","56","1","TO","PP","PASSAGEM AÉREA",38,620,8,1039439,39131.75,69836.93,"4"
"23955","2019","55","5","TO","PROS","COMBUSTÍVEIS E LUBRIFICANTES",11,620,8,996887,39131.75,5997.8,"2"
"23677","2019","56","1","TO","PSC","PASSAGEM AÉREA",8,620,8,1039439,39131.75,49886.51,"1"
"23898","2019","56","1","TO","PT","TELEFONIA",54,620,8,1039439,39131.75,7506.19,"11"
"23547","2019","55","5","TO","REPUBLICANOS","TELEFONIA",21,620,8,996887,39131.75,1261.2,"2"
"23790","2019","56","1","TO","UNIÃO","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",52,620,8,1039439,39131.75,328,"8"
"333","2020","56","2","AC","MDB","SERVIÇOS POSTAIS",34,2246,8,547680,44260.6,942.95,"7"
"487","2020","56","2","AC","PCdoB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",10,2246,8,547680,44260.6,329.01,"10"
"390","2020","56","2","AC","PDT","LOCAÇÃO DE AUTOMÓVEIS",28,2246,8,547680,44260.6,66835.96,"6"
"185","2020","56","2","AC","PROS","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",8,2246,8,547680,44260.6,206.93,"2"
"438","2020","56","2","AC","PT","LOCAÇÃO DE AUTOMÓVEIS",54,2246,8,547680,44260.6,15866.67,"5"
"326","2020","56","2","AC","REPUBLICANOS","TELEFONIA",30,2246,8,547680,44260.6,907.31,"4"
"449","2020","56","2","AC","UNIÃO","TELEFONIA",52,2246,8,547680,44260.6,7493.85,"8"
"655","2020","56","2","AL","MDB","LOCAÇÃO OU FRETAMENTO DE AERONAVES",34,1485,9,2187967,40572.24,18280,"3"
"615","2020","56","2","AL","PP","SERVIÇOS POSTAIS",38,1485,9,2187967,40572.24,192.2,"2"
"628","2020","56","2","AL","PSB","COMBUSTÍVEIS E LUBRIFICANTES",32,1485,9,2187967,40572.24,660.22,"4"
"632","2020","56","2","AL","PSD","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",35,1485,9,2187967,40572.24,1167,"5"
"647","2020","56","2","AL","PT","MANUTENÇÃO DE ESCRITÓRIO",54,1485,9,2187967,40572.24,44562.96,"4"
"715","2020","56","2","AL","PV","DIVULGAÇÃO MANDATO",4,1485,9,2187967,40572.24,234005.44,"4"
"735","2020","56","2","AL","REPUBLICANOS","TELEFONIA",30,1485,9,2187967,40572.24,7551.67,"5"
"1506","2020","56","2","AM","PL","SERVIÇOS POSTAIS",33,1932,8,2428098,43198.26,2453.65,"6"
"1392","2020","56","2","AM","PSD","SERVIÇOS POSTAIS",35,1932,8,2428098,43198.26,4872.17,"2"
"1367","2020","56","2","AM","PT","ASSESSORIA TÉCNICA/JURÍDICA",54,1932,8,2428098,43198.26,103650,"2"
"1536","2020","56","2","AM","REPUBLICANOS","SERVIÇOS POSTAIS",30,1932,8,2428098,43198.26,926.22,"7"
"1420","2020","56","2","AM","SOLIDARIEDADE","SERVIÇOS POSTAIS",13,1932,8,2428098,43198.26,5710.25,"5"
"1552","2020","56","2","AM","UNIÃO","PASSAGEM AÉREA",52,1932,8,2428098,43198.26,88057.49,"8"
"2231","2020","56","2","AP","MDB","COMBUSTÍVEIS E LUBRIFICANTES",34,1791,8,512110,43002.92,15529.54,"8"
"2243","2020","56","2","AP","PCdoB","COMBUSTÍVEIS E LUBRIFICANTES",10,1791,8,512110,43002.92,9708.32,"6"
"2179","2020","56","2","AP","PL","MANUTENÇÃO DE ESCRITÓRIO",33,1791,8,512110,43002.92,9301.2,"9"
"2192","2020","56","2","AP","PP","PASSAGEM AÉREA",38,1791,8,512110,43002.92,189410.04,"7"
"2234","2020","56","2","AP","PSB","TELEFONIA",32,1791,8,512110,43002.92,2482.33,"9"
"2203","2020","56","2","AP","PSDB","PASSAGEM AÉREA",29,1791,8,512110,43002.92,41066.89,"8"
"2147","2020","56","2","AP","REPUBLICANOS","MANUTENÇÃO DE ESCRITÓRIO",30,1791,8,512110,43002.92,38173,"5"
"3554","2020","56","2","BA","AVANTE","MANUTENÇÃO DE ESCRITÓRIO",7,1060,39,10393170,38638.99,16559.71,"8"
"3578","2020","56","2","BA","MDB","PASSAGEM AÉREA",34,1060,39,10393170,38638.99,58170.1,"5"
"3128","2020","56","2","BA","PCdoB","COMBUSTÍVEIS E LUBRIFICANTES",10,1060,39,10393170,38638.99,53482.16,"6"
"2485","2020","56","2","BA","PDT","DIVULGAÇÃO MANDATO",28,1060,39,10393170,38638.99,190000,"2"
"2341","2020","56","2","BA","PL","COMBUSTÍVEIS E LUBRIFICANTES",33,1060,39,10393170,38638.99,86945.91,"2"
"2468","2020","56","2","BA","PODEMOS","PASSAGEM AÉREA",17,1060,39,10393170,38638.99,36110.5,"5"
"2384","2020","56","2","BA","PP","SERVIÇOS POSTAIS",38,1060,39,10393170,38638.99,4259.27,"3"
"2601","2020","56","2","BA","PROS","COMBUSTÍVEIS E LUBRIFICANTES",8,1060,39,10393170,38638.99,1449.33,"4"
"2560","2020","56","2","BA","PSB","SERVIÇOS POSTAIS",32,1060,39,10393170,38638.99,952.69,"8"
"2539","2020","56","2","BA","PSC","SERVIÇOS POSTAIS",8,1060,39,10393170,38638.99,555.28,"4"
"2373","2020","56","2","BA","PSD","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",35,1060,39,10393170,38638.99,2425,"2"
"3512","2020","56","2","BA","PSDB","SERVIÇOS POSTAIS",29,1060,39,10393170,38638.99,2503.53,"9"
"2420","2020","56","2","BA","PT","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",54,1060,39,10393170,38638.99,15924.25,"1"
"2342","2020","56","2","BA","PV","COMBUSTÍVEIS E LUBRIFICANTES",4,1060,39,10393170,38638.99,9038.33,"2"
"2559","2020","56","2","BA","REPUBLICANOS","LOCAÇÃO DE AUTOMÓVEIS",30,1060,39,10393170,38638.99,172700,"4"
"2268","2020","56","2","BA","UNIÃO","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",52,1060,39,10393170,38638.99,16990.8,"2"
"4551","2020","56","2","CE","PDT","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",28,1687,22,6344483,42079.91,31525.42,"3"
"4453","2020","56","2","CE","PL","MANUTENÇÃO DE ESCRITÓRIO",33,1687,22,6344483,42079.91,44770.7,"4"
"4406","2020","56","2","CE","PP","LOCAÇÃO DE AUTOMÓVEIS",38,1687,22,6344483,42079.91,78503,"3"
"4360","2020","56","2","CE","PSB","DIVULGAÇÃO MANDATO",32,1687,22,6344483,42079.91,21491,"2"
"4403","2020","56","2","CE","PSD","ASSESSORIA TÉCNICA/JURÍDICA",35,1687,22,6344483,42079.91,113650,"1"
"4503","2020","56","2","CE","PSDB","PASSAGEM AÉREA",29,1687,22,6344483,42079.91,61875.47,"6"
"4541","2020","56","2","CE","PT","SERVIÇOS POSTAIS",54,1687,22,6344483,42079.91,8511.1,"7"
"4437","2020","56","2","CE","REPUBLICANOS","PASSAGEM AÉREA",30,1687,22,6344483,42079.91,39085.42,"2"
"4592","2020","56","2","CE","UNIÃO","MANUTENÇÃO DE ESCRITÓRIO",52,1687,22,6344483,42079.91,194735.36,"7"
"5092","2020","56","2","DF","MDB","ASSESSORIA TÉCNICA/JURÍDICA",34,0,8,2084356,30416.8,32000,"5"
"4822","2020","56","2","DF","PL","PASSAGEM AÉREA",33,0,8,2084356,30416.8,1375.59,"3"
"5072","2020","56","2","DF","PP","ASSESSORIA TÉCNICA/JURÍDICA",38,0,8,2084356,30416.8,10666.7,"3"
"5069","2020","56","2","DF","PSB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",32,0,8,2084356,30416.8,632,"7"
"4812","2020","56","2","DF","PT","TELEFONIA",54,0,8,2084356,30416.8,3979.66,"3"
"4736","2020","56","2","DF","REPUBLICANOS","SERVIÇOS POSTAIS",30,0,8,2084356,30416.8,1228.26,"1"
"5459","2020","56","2","ES","PDT","MANUTENÇÃO DE ESCRITÓRIO",28,947,10,2754728,37052.05,5029.63,"4"
"5361","2020","56","2","ES","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,947,10,2754728,37052.05,90610.76,"4"
"5461","2020","56","2","ES","PSB","LOCAÇÃO DE AUTOMÓVEIS",32,947,10,2754728,37052.05,36400,"3"
"5496","2020","56","2","ES","PSC","MANUTENÇÃO DE ESCRITÓRIO",8,947,10,2754728,37052.05,84384.93,"4"
"5491","2020","56","2","ES","PT","ASSESSORIA TÉCNICA/JURÍDICA",54,947,10,2754728,37052.05,82000,"7"
"5565","2020","56","2","ES","PTB","TELEFONIA",10,947,10,2754728,37052.05,14531.06,"6"
"5426","2020","56","2","ES","REPUBLICANOS","DIVULGAÇÃO MANDATO",30,947,10,2754728,37052.05,75000,"4"
"5502","2020","56","2","ES","UNIÃO","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",52,947,10,2754728,37052.05,288,"8"
"6665","2020","56","2","GO","MDB","SERVIÇOS POSTAIS",34,173,17,4454497,35135.2,1722.23,"5"
"5999","2020","56","2","GO","PATRIOTA","PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",9,173,17,4454497,35135.2,439.96,"4"
"5998","2020","56","2","GO","PDT","MANUTENÇÃO DE ESCRITÓRIO",28,173,17,4454497,35135.2,52000,"2"
"6624","2020","56","2","GO","PL","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",33,173,17,4454497,35135.2,5476.96,"4"
"5867","2020","56","2","GO","PP","PASSAGEM AÉREA",38,173,17,4454497,35135.2,3855.63,"3"
"5847","2020","56","2","GO","PSB","ASSINATURA DE PUBLICAÇÕES",32,173,17,4454497,35135.2,886.64,"2"
"6571","2020","56","2","GO","PSC","TELEFONIA",8,173,17,4454497,35135.2,2058.87,"3"
"5928","2020","56","2","GO","PSD","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",35,173,17,4454497,35135.2,470.27,"3"
"5902","2020","56","2","GO","PT","ASSINATURA DE PUBLICAÇÕES",54,173,17,4454497,35135.2,600,"2"
"6566","2020","56","2","GO","REPUBLICANOS","PASSAGEM AÉREA",30,173,17,4454497,35135.2,6510.92,"5"
"6659","2020","56","2","GO","SOLIDARIEDADE","LOCAÇÃO DE AUTOMÓVEIS",13,173,17,4454497,35135.2,54070,"2"
"5901","2020","56","2","GO","UNIÃO","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",52,173,17,4454497,35135.2,1212.91,"4"
"7075","2020","56","2","MA","MDB","TELEFONIA",34,1524,18,4537237,41779.83,13906.09,"1"
"7170","2020","56","2","MA","PATRIOTA","LOCAÇÃO DE AUTOMÓVEIS",9,1524,18,4537237,41779.83,14060,"3"
"7221","2020","56","2","MA","PCdoB","ASSESSORIA TÉCNICA/JURÍDICA",10,1524,18,4537237,41779.83,85000,"3"
"7431","2020","56","2","MA","PL","TELEFONIA",33,1524,18,4537237,41779.83,8984.58,"6"
"7235","2020","56","2","MA","PODEMOS","TELEFONIA",17,1524,18,4537237,41779.83,1095.91,"3"
"7294","2020","56","2","MA","PP","PASSAGEM AÉREA",38,1524,18,4537237,41779.83,103023.68,"5"
"7329","2020","56","2","MA","PROS","ASSESSORIA TÉCNICA/JURÍDICA",8,1524,18,4537237,41779.83,27000,"6"
"7423","2020","56","2","MA","PSB","COMBUSTÍVEIS E LUBRIFICANTES",32,1524,18,4537237,41779.83,8148.26,"5"
"7061","2020","56","2","MA","PSD","PASSAGEM AÉREA",35,1524,18,4537237,41779.83,41587.5,"1"
"7184","2020","56","2","MA","PT","MANUTENÇÃO DE ESCRITÓRIO",54,1524,18,4537237,41779.83,73483.63,"3"
"7095","2020","56","2","MA","REPUBLICANOS","PASSAGEM AÉREA",30,1524,18,4537237,41779.83,145337.03,"1"
"7459","2020","56","2","MA","UNIÃO","SERVIÇOS POSTAIS",52,1524,18,4537237,41779.83,2200.09,"6"
"8080","2020","56","2","MG","AVANTE","MANUTENÇÃO DE ESCRITÓRIO",7,624,53,15700966,35720.85,168781.42,"2"
"8423","2020","56","2","MG","CIDADANIA","MANUTENÇÃO DE ESCRITÓRIO",8,624,53,15700966,35720.85,2741.31,"4"
"8527","2020","56","2","MG","MDB","ASSESSORIA TÉCNICA/JURÍDICA",34,624,53,15700966,35720.85,51800,"7"
"8651","2020","56","2","MG","NOVO","PASSAGEM AÉREA",8,624,53,15700966,35720.85,27832.63,"7"
"8775","2020","56","2","MG","PATRIOTA","TELEFONIA",9,624,53,15700966,35720.85,12978.55,"9"
"8644","2020","56","2","MG","PDT","PASSAGEM AÉREA",28,624,53,15700966,35720.85,66678.97,"3"
"8735","2020","56","2","MG","PL","TELEFONIA",33,624,53,15700966,35720.85,37908.46,"11"
"8443","2020","56","2","MG","PODEMOS","SERVIÇOS POSTAIS",17,624,53,15700966,35720.85,909.35,"4"
"8799","2020","56","2","MG","PP","COMBUSTÍVEIS E LUBRIFICANTES",38,624,53,15700966,35720.85,218689.49,"11"
"8285","2020","56","2","MG","PROS","PASSAGEM AÉREA",8,624,53,15700966,35720.85,38751.47,"5"
"8529","2020","56","2","MG","PSB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",32,624,53,15700966,35720.85,1488,"5"
"8452","2020","56","2","MG","PSC","MANUTENÇÃO DE ESCRITÓRIO",8,624,53,15700966,35720.85,230,"4"
"8204","2020","56","2","MG","PSD","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",35,624,53,15700966,35720.85,7829.14,"2"
"8003","2020","56","2","MG","PSDB","COMBUSTÍVEIS E LUBRIFICANTES",29,624,53,15700966,35720.85,58382.83,"1"
"8716","2020","56","2","MG","PSOL","DIVULGAÇÃO MANDATO",10,624,53,15700966,35720.85,6800,"10"
"8248","2020","56","2","MG","PT","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,624,53,15700966,35720.85,3379.49,"2"
"8229","2020","56","2","MG","PV","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",4,624,53,15700966,35720.85,1284.8,"3"
"8275","2020","56","2","MG","REPUBLICANOS","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",30,624,53,15700966,35720.85,6669.4,"2"
"8051","2020","56","2","MG","SOLIDARIEDADE","SERVIÇOS POSTAIS",13,624,53,15700966,35720.85,429.52,"3"
"8682","2020","56","2","MG","UNIÃO","MANUTENÇÃO DE ESCRITÓRIO",52,624,53,15700966,35720.85,222193.61,"8"
"9897","2020","56","2","MS","PL","LOCAÇÃO DE AUTOMÓVEIS",33,878,8,1877982,40170.98,104969.24,"4"
"9893","2020","56","2","MS","PP","PASSAGEM AÉREA",38,878,8,1877982,40170.98,29024.82,"7"
"9505","2020","56","2","MS","PSD","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",35,878,8,1877982,40170.98,300.13,"2"
"9951","2020","56","2","MS","PSDB","ASSESSORIA TÉCNICA/JURÍDICA",29,878,8,1877982,40170.98,120233.34,"9"
"9929","2020","56","2","MS","PT","LOCAÇÃO DE AUTOMÓVEIS",54,878,8,1877982,40170.98,71275,"9"
"9510","2020","56","2","MS","UNIÃO","ASSESSORIA TÉCNICA/JURÍDICA",52,878,8,1877982,40170.98,500,"3"
"10119","2020","56","2","MT","MDB","MANUTENÇÃO DE ESCRITÓRIO",34,873,8,2330281,39056.17,69458.97,"3"
"10323","2020","56","2","MT","PL","TELEFONIA",33,873,8,2330281,39056.17,11764.23,"8"
"10304","2020","56","2","MT","PP","DIVULGAÇÃO MANDATO",38,873,8,2330281,39056.17,71500,"6"
"10364","2020","56","2","MT","PT","TELEFONIA",54,873,8,2330281,39056.17,17790.44,"7"
"10107","2020","56","2","MT","REPUBLICANOS","PASSAGEM AÉREA",30,873,8,2330281,39056.17,58365.54,"1"
"10869","2020","56","2","PA","MDB","ASSINATURA DE PUBLICAÇÕES",34,1592,17,5499283,41855.59,442,"5"
"10940","2020","56","2","PA","PL","SERVIÇOS POSTAIS",33,1592,17,5499283,41855.59,663.95,"7"
"10858","2020","56","2","PA","PP","LOCAÇÃO OU FRETAMENTO DE AERONAVES",38,1592,17,5499283,41855.59,19000,"8"
"10603","2020","56","2","PA","PSB","MANUTENÇÃO DE ESCRITÓRIO",32,1592,17,5499283,41855.59,13299.77,"2"
"10909","2020","56","2","PA","PSD","TELEFONIA",35,1592,17,5499283,41855.59,4228.11,"5"
"10605","2020","56","2","PA","PSDB","SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.",29,1592,17,5499283,41855.59,10036.58,"1"
"10710","2020","56","2","PA","PSOL","DIVULGAÇÃO MANDATO",10,1592,17,5499283,41855.59,207979,"2"
"10655","2020","56","2","PA","PT","PASSAGEM AÉREA",54,1592,17,5499283,41855.59,106812.11,"1"
"10817","2020","56","2","PA","PTB","DIVULGAÇÃO MANDATO",10,1592,17,5499283,41855.59,81500,"3"
"10991","2020","56","2","PA","REPUBLICANOS","MANUTENÇÃO DE ESCRITÓRIO",30,1592,17,5499283,41855.59,51931.56,"9"
"10589","2020","56","2","PA","UNIÃO","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",52,1592,17,5499283,41855.59,1814,"1"
"12068","2020","56","2","PB","PL","SERVIÇOS POSTAIS",33,1716,12,2867649,41660.7,5764.62,"5"
"11904","2020","56","2","PB","PP","DIVULGAÇÃO MANDATO",38,1716,12,2867649,41660.7,180500,"3"
"11914","2020","56","2","PB","PSB","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",32,1716,12,2867649,41660.7,837.42,"5"
"12075","2020","56","2","PB","PSC","COMBUSTÍVEIS E LUBRIFICANTES",8,1716,12,2867649,41660.7,35014.12,"6"
"12054","2020","56","2","PB","PSDB","MANUTENÇÃO DE ESCRITÓRIO",29,1716,12,2867649,41660.7,420.2,"3"
"12092","2020","56","2","PB","PT","SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",54,1716,12,2867649,41660.7,582.85,"7"
"12005","2020","56","2","PB","REPUBLICANOS","MANUTENÇÃO DE ESCRITÓRIO",30,1716,12,2867649,41660.7,64447.49,"5"
"12089","2020","56","2","PB","UNIÃO","COMBUSTÍVEIS E LUBRIFICANTES",52,1716,12,2867649,41660.7,84598.15,"6"
"12615","2020","56","2","PE","AVANTE","MANUTENÇÃO DE ESCRITÓRIO",7,1657,25,6570072,41304.94,88642.58,"5"
"13642","2020","56","2","PE","CIDADANIA","COMBUSTÍVEIS E LUBRIFICANTES",8,1657,25,6570072,41304.94,25220.97,"4"
"12634","2020","56","2","PE","MDB","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",34,1657,25,6570072,41304.94,210.12,"6"
"13639","2020","56","2","PE","PCdoB","MANUTENÇÃO DE ESCRITÓRIO",10,1657,25,6570072,41304.94,100318.09,"7"
"13713","2020","56","2","PE","PDT","COMBUSTÍVEIS E LUBRIFICANTES",28,1657,25,6570072,41304.94,42158.82,"7"
"12510","2020","56","2","PE","PL","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",33,1657,25,6570072,41304.94,3898.15,"2"
"12541","2020","56","2","PE","PODEMOS","TELEFONIA",17,1657,25,6570072,41304.94,18394.01,"2"
"12507","2020","56","2","PE","PP","LOCAÇÃO DE AUTOMÓVEIS",38,1657,25,6570072,41304.94,250595,"2"
"12495","2020","56","2","PE","PSB","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",32,1657,25,6570072,41304.94,5813.53,"3"
"12799","2020","56","2","PE","PSD","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",35,1657,25,6570072,41304.94,2449.55,"5"
"13611","2020","56","2","PE","PT","HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",54,1657,25,6570072,41304.94,1561.63,"10"
"12767","2020","56","2","PE","REDE","MANUTENÇÃO DE ESCRITÓRIO",1,1657,25,6570072,41304.94,228630.85,"9"
"12788","2020","56","2","PE","REPUBLICANOS","FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR",30,1657,25,6570072,41304.94,312.54,"7"
"12731","2020","56","2","PE","SOLIDARIEDADE","PASSAGEM AÉREA",13,1657,25,6570072,41304.94,70464.96,"4"
