"","ano","uf","partido","representatividade","distancia","vagas","eleitores","cota","valor","orig.id"
"20983","2020","SP","NOVO",8,873,70,33040411,36671.67,46787.75,"6"
"20934","2020","SP","PCdoB",10,873,70,33040411,36671.67,1301.51,"8"
"20442","2020","SP","PL",33,873,70,33040411,36671.67,30802.24,"3"
"20414","2020","SP","PODEMOS",17,873,70,33040411,36671.67,745.6,"1"
"20413","2020","SP","PP",38,873,70,33040411,36671.67,52922.84,"1"
"21014","2020","SP","PROS",8,873,70,33040411,36671.67,1576.59,"8"
"20429","2020","SP","PSB",32,873,70,33040411,36671.67,14060.81,"4"
"20343","2020","SP","PSC",8,873,70,33040411,36671.67,87314.75,"4"
"20932","2020","SP","PSD",35,873,70,33040411,36671.67,169404.93,"9"
"20820","2020","SP","PSDB",29,873,70,33040411,36671.67,22107.21,"6"
"21006","2020","SP","PSOL",10,873,70,33040411,36671.67,2378.94,"6"
"20261","2020","SP","PT",54,873,70,33040411,36671.67,4250,"1"
"20946","2020","SP","REPUBLICANOS",30,873,70,33040411,36671.67,94008.02,"5"
"20964","2020","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,6599.13,"4"
"20863","2020","SP","UNIÃO",52,873,70,33040411,36671.67,7732,"5"
"21473","2020","TO","MDB",34,620,8,1039439,39131.75,563,"5"
"21346","2020","TO","PL",33,620,8,1039439,39131.75,1401.47,"1"
"21311","2020","TO","PODEMOS",17,620,8,1039439,39131.75,6966,"2"
"21375","2020","TO","PP",38,620,8,1039439,39131.75,5518.04,"1"
"21398","2020","TO","PSC",8,620,8,1039439,39131.75,8806.68,"3"
"21452","2020","TO","PT",54,620,8,1039439,39131.75,25708.04,"9"
"21356","2020","TO","UNIÃO",52,620,8,1039439,39131.75,593.29,"3"
"363","2021","AC","MDB",34,2246,8,547680,44260.6,91983.03,"6"
"331","2021","AC","PCdoB",10,2246,8,547680,44260.6,589.6,"4"
"424","2021","AC","PDT",28,2246,8,547680,44260.6,42038.66,"8"
"168","2021","AC","PROS",8,2246,8,547680,44260.6,4488.74,"2"
"392","2021","AC","PT",54,2246,8,547680,44260.6,7933,"6"
"348","2021","AC","UNIÃO",52,2246,8,547680,44260.6,31016,"5"
"576","2021","AL","MDB",34,1485,9,2187967,40572.24,747.39,"4"
"657","2021","AL","PP",38,1485,9,2187967,40572.24,2389.34,"5"
"683","2021","AL","PSD",35,1485,9,2187967,40572.24,5793.95,"8"
"652","2021","AL","PSDB",29,1485,9,2187967,40572.24,914.68,"2"
"532","2021","AL","PT",54,1485,9,2187967,40572.24,60500,"2"
"636","2021","AL","PV",4,1485,9,2187967,40572.24,52916.41,"3"
"510","2021","AL","REPUBLICANOS",30,1485,9,2187967,40572.24,35491.2,"1"
"1408","2021","AM","PL",33,1932,8,2428098,43198.26,71427,"6"
"1278","2021","AM","PSD",35,1932,8,2428098,43198.26,2511,"2"
"1313","2021","AM","PT",54,1932,8,2428098,43198.26,18000,"7"
"1406","2021","AM","REPUBLICANOS",30,1932,8,2428098,43198.26,7796.46,"4"
"1296","2021","AM","SOLIDARIEDADE",13,1932,8,2428098,43198.26,5501.69,"4"
"1337","2021","AM","UNIÃO",52,1932,8,2428098,43198.26,9829.55,"6"
"1841","2021","AP","MDB",34,1791,8,512110,43002.92,19714.52,"2"
"2013","2021","AP","PCdoB",10,1791,8,512110,43002.92,82964.56,"6"
"1956","2021","AP","PL",33,1791,8,512110,43002.92,556.99,"5"
"1868","2021","AP","PP",38,1791,8,512110,43002.92,152663,"3"
"2007","2021","AP","PSB",32,1791,8,512110,43002.92,75738.38,"8"
"1913","2021","AP","PSC",8,1791,8,512110,43002.92,6020.15,"4"
"1819","2021","AP","PSDB",29,1791,8,512110,43002.92,56341.04,"2"
"1892","2021","AP","REPUBLICANOS",30,1791,8,512110,43002.92,2500,"3"
"2073","2021","BA","AVANTE",7,1060,39,10393170,38638.99,28793.89,"2"
"2348","2021","BA","MDB",34,1060,39,10393170,38638.99,9155.55,"3"
"2256","2021","BA","PCdoB",10,1060,39,10393170,38638.99,63990.48,"4"
"2329","2021","BA","PDT",28,1060,39,10393170,38638.99,7941.9,"5"
"2083","2021","BA","PL",33,1060,39,10393170,38638.99,64000,"3"
"2118","2021","BA","PODEMOS",17,1060,39,10393170,38638.99,54773.45,"2"
"2294","2021","BA","PP",38,1060,39,10393170,38638.99,46702.24,"4"
"3127","2021","BA","PSB",32,1060,39,10393170,38638.99,76481.35,"5"
"3113","2021","BA","PSC",8,1060,39,10393170,38638.99,150000,"7"
"2179","2021","BA","PSD",35,1060,39,10393170,38638.99,13352.36,"2"
"3211","2021","BA","PSDB",29,1060,39,10393170,38638.99,7203.45,"6"
"2061","2021","BA","PT",54,1060,39,10393170,38638.99,74931.12,"2"
"3193","2021","BA","PV",4,1060,39,10393170,38638.99,110000,"7"
"2230","2021","BA","REPUBLICANOS",30,1060,39,10393170,38638.99,125667.5,"2"
"3159","2021","BA","UNIÃO",52,1060,39,10393170,38638.99,7000.56,"4"
"4225","2021","CE","PDT",28,1687,22,6344483,42079.91,22000,"9"
"4099","2021","CE","PL",33,1687,22,6344483,42079.91,48525,"5"
"4158","2021","CE","PP",38,1687,22,6344483,42079.91,3452.78,"8"
"4001","2021","CE","PSB",32,1687,22,6344483,42079.91,104963.82,"1"
"4222","2021","CE","PSD",35,1687,22,6344483,42079.91,182000,"6"
"4011","2021","CE","PT",54,1687,22,6344483,42079.91,889.8,"4"
"4119","2021","CE","UNIÃO",52,1687,22,6344483,42079.91,24000,"6"
"4280","2021","DF","PL",33,0,8,2084356,30416.8,123300,"2"
"4611","2021","DF","PP",38,0,8,2084356,30416.8,46800,"4"
"4607","2021","DF","PSB",32,0,8,2084356,30416.8,6000,"6"
"4270","2021","DF","PT",54,0,8,2084356,30416.8,606.04,"1"
"4309","2021","DF","REPUBLICANOS",30,0,8,2084356,30416.8,609.84,"2"
"4909","2021","ES","PP",38,947,10,2754728,37052.05,490.8,"4"
"4863","2021","ES","PSB",32,947,10,2754728,37052.05,2195.1,"3"
"4965","2021","ES","PSC",8,947,10,2754728,37052.05,28926.91,"5"
"5059","2021","ES","PT",54,947,10,2754728,37052.05,72000,"9"
"5086","2021","ES","PTB",10,947,10,2754728,37052.05,104250.22,"7"
"4830","2021","ES","REPUBLICANOS",30,947,10,2754728,37052.05,22126.43,"1"
"4861","2021","ES","UNIÃO",52,947,10,2754728,37052.05,46522.63,"1"
"5306","2021","GO","MDB",34,173,17,4454497,35135.2,108000,"2"
"5291","2021","GO","PATRIOTA",9,173,17,4454497,35135.2,109510.45,"1"
"6026","2021","GO","PDT",28,173,17,4454497,35135.2,114027.6,"6"
"5941","2021","GO","PL",33,173,17,4454497,35135.2,23242.26,"9"
"5443","2021","GO","PP",38,173,17,4454497,35135.2,9872.34,"7"
"5445","2021","GO","PSB",32,173,17,4454497,35135.2,27831.04,"3"
"6095","2021","GO","PSC",8,173,17,4454497,35135.2,2535.52,"6"
"6032","2021","GO","PSD",35,173,17,4454497,35135.2,3091.4,"6"
"5417","2021","GO","PT",54,173,17,4454497,35135.2,1200,"5"
"5992","2021","GO","REPUBLICANOS",30,173,17,4454497,35135.2,85000,"5"
"5368","2021","GO","SOLIDARIEDADE",13,173,17,4454497,35135.2,16236.44,"4"
"5341","2021","GO","UNIÃO",52,173,17,4454497,35135.2,64862.72,"2"
"6727","2021","MA","MDB",34,1524,18,4537237,41779.83,3345.25,"10"
"6769","2021","MA","PATRIOTA",9,1524,18,4537237,41779.83,8000,"5"
"6467","2021","MA","PCdoB",10,1524,18,4537237,41779.83,10719.94,"2"
"6650","2021","MA","PL",33,1524,18,4537237,41779.83,13969.87,"3"
"6705","2021","MA","PP",38,1524,18,4537237,41779.83,2725.06,"4"
"6383","2021","MA","PROS",8,1524,18,4537237,41779.83,1359.9,"1"
"6413","2021","MA","PSB",32,1524,18,4537237,41779.83,1025,"2"
"6616","2021","MA","PSD",35,1524,18,4537237,41779.83,40000,"6"
"6632","2021","MA","PT",54,1524,18,4537237,41779.83,171830.67,"6"
"6579","2021","MA","REPUBLICANOS",30,1524,18,4537237,41779.83,43469.07,"3"
"6387","2021","MA","UNIÃO",52,1524,18,4537237,41779.83,1040.9,"1"
"7549","2021","MG","AVANTE",7,624,53,15700966,35720.85,13469.83,"5"
"7784","2021","MG","MDB",34,624,53,15700966,35720.85,503.09,"7"
"7832","2021","MG","NOVO",8,624,53,15700966,35720.85,2333.4,"6"
"7846","2021","MG","PATRIOTA",9,624,53,15700966,35720.85,127898.99,"9"
"7758","2021","MG","PDT",28,624,53,15700966,35720.85,153979.97,"2"
"7247","2021","MG","PL",33,624,53,15700966,35720.85,43778.19,"1"
"7283","2021","MG","PODEMOS",17,624,53,15700966,35720.85,670.08,"2"
"7408","2021","MG","PP",38,624,53,15700966,35720.85,62855.93,"2"
"7956","2021","MG","PROS",8,624,53,15700966,35720.85,74520.82,"4"
"7864","2021","MG","PSB",32,624,53,15700966,35720.85,55900,"6"
"7465","2021","MG","PSC",8,624,53,15700966,35720.85,120000,"5"
"7883","2021","MG","PSD",35,624,53,15700966,35720.85,14896.84,"8"
"7244","2021","MG","PSDB",29,624,53,15700966,35720.85,172757.77,"1"
"7749","2021","MG","PSOL",10,624,53,15700966,35720.85,2290.74,"9"
"7887","2021","MG","PT",54,624,53,15700966,35720.85,51045.76,"5"
"7312","2021","MG","PV",4,624,53,15700966,35720.85,38887.17,"2"
"7374","2021","MG","REPUBLICANOS",30,624,53,15700966,35720.85,9011.81,"2"
"7794","2021","MG","SOLIDARIEDADE",13,624,53,15700966,35720.85,33099.18,"4"
"7822","2021","MG","UNIÃO",52,624,53,15700966,35720.85,8353.7,"6"
"8945","2021","MS","PL",33,878,8,1877982,40170.98,154000,"8"
"8929","2021","MS","PP",38,878,8,1877982,40170.98,2093,"5"
"8540","2021","MS","PSD",35,878,8,1877982,40170.98,3145.35,"2"
"8613","2021","MS","PSDB",29,878,8,1877982,40170.98,100000,"6"
"8941","2021","MS","PT",54,878,8,1877982,40170.98,615.8,"6"
"8561","2021","MS","UNIÃO",52,878,8,1877982,40170.98,35336.9,"3"
"9099","2021","MT","MDB",34,873,8,2330281,39056.17,1724.87,"3"
"9283","2021","MT","PL",33,873,8,2330281,39056.17,10965.2,"5"
"9344","2021","MT","PP",38,873,8,2330281,39056.17,2698.03,"8"
"9298","2021","MT","PT",54,873,8,2330281,39056.17,5308,"7"
"9307","2021","MT","REPUBLICANOS",30,873,8,2330281,39056.17,40644.88,"6"
"9784","2021","PA","MDB",34,1592,17,5499283,41855.59,43341.03,"8"
"9628","2021","PA","PL",33,1592,17,5499283,41855.59,11688.3,"4"
"9625","2021","PA","PP",38,1592,17,5499283,41855.59,126240.58,"3"
"9858","2021","PA","PSB",32,1592,17,5499283,41855.59,107816.58,"6"
"9580","2021","PA","PSD",35,1592,17,5499283,41855.59,42864.27,"2"
"9877","2021","PA","PSDB",29,1592,17,5499283,41855.59,10573.89,"12"
"9637","2021","PA","PSOL",10,1592,17,5499283,41855.59,7163.84,"3"
"9772","2021","PA","PT",54,1592,17,5499283,41855.59,8202.7,"4"
"9612","2021","PA","PTB",10,1592,17,5499283,41855.59,16647.71,"2"
"9579","2021","PA","REPUBLICANOS",30,1592,17,5499283,41855.59,40000,"3"
"9853","2021","PA","UNIÃO",52,1592,17,5499283,41855.59,105000,"7"
"10798","2021","PB","PL",33,1716,12,2867649,41660.7,14800,"3"
"10677","2021","PB","PP",38,1716,12,2867649,41660.7,148000,"1"
"10765","2021","PB","PSB",32,1716,12,2867649,41660.7,29526.06,"3"
"10930","2021","PB","PSC",8,1716,12,2867649,41660.7,3000,"7"
"10744","2021","PB","PSDB",29,1716,12,2867649,41660.7,18107.28,"3"
"10905","2021","PB","PT",54,1716,12,2867649,41660.7,8690,"4"
"10734","2021","PB","REPUBLICANOS",30,1716,12,2867649,41660.7,87224.35,"2"
"10716","2021","PB","UNIÃO",52,1716,12,2867649,41660.7,3635.63,"3"
"11438","2021","PE","AVANTE",7,1657,25,6570072,41304.94,12065.15,"5"
"11157","2021","PE","CIDADANIA",8,1657,25,6570072,41304.94,74250,"1"
"11243","2021","PE","MDB",34,1657,25,6570072,41304.94,177997.53,"2"
"11361","2021","PE","PCdoB",10,1657,25,6570072,41304.94,150439.44,"3"
"11386","2021","PE","PDT",28,1657,25,6570072,41304.94,3477.35,"1"
"11168","2021","PE","PL",33,1657,25,6570072,41304.94,125090.67,"1"
"11393","2021","PE","PODEMOS",17,1657,25,6570072,41304.94,141510.6,"1"
"11156","2021","PE","PP",38,1657,25,6570072,41304.94,17722.98,"1"
"12400","2021","PE","PSB",32,1657,25,6570072,41304.94,63082.54,"8"
"12346","2021","PE","PSD",35,1657,25,6570072,41304.94,4399.5,"8"
"12301","2021","PE","PT",54,1657,25,6570072,41304.94,63203.67,"7"
"11433","2021","PE","REDE",1,1657,25,6570072,41304.94,68005.72,"6"
"11197","2021","PE","REPUBLICANOS",30,1657,25,6570072,41304.94,119500,"4"
"12365","2021","PE","SOLIDARIEDADE",13,1657,25,6570072,41304.94,36687.28,"9"
"11531","2021","PE","UNIÃO",52,1657,25,6570072,41304.94,1278.8,"6"
"12790","2021","PI","PP",38,1313,10,2370894,40599.91,3718.02,"3"
"12777","2021","PI","PSD",35,1313,10,2370894,40599.91,1797.5,"4"
"12728","2021","PI","PT",54,1313,10,2370894,40599.91,19584.37,"2"
"12869","2021","PI","REPUBLICANOS",30,1313,10,2370894,40599.91,79823.11,"4"
"13092","2021","PR","CIDADANIA",8,1081,30,7971087,38500,11781.04,"1"
"13636","2021","PR","MDB",34,1081,30,7971087,38500,11258.88,"10"
"13589","2021","PR","PDT",28,1081,30,7971087,38500,44976,"5"
"13472","2021","PR","PL",33,1081,30,7971087,38500,48009.59,"8"
"13138","2021","PR","PP",38,1081,30,7971087,38500,20979.12,"2"
"13150","2021","PR","PROS",8,1081,30,7971087,38500,18655.16,"4"
"13562","2021","PR","PSB",32,1081,30,7971087,38500,1675.68,"8"
"13129","2021","PR","PSD",35,1081,30,7971087,38500,2331.6,"1"
"13285","2021","PR","PSDB",29,1081,30,7971087,38500,69936,"5"
"13551","2021","PR","PT",54,1081,30,7971087,38500,132562.78,"8"
"13307","2021","PR","PV",4,1081,30,7971087,38500,35500,"4"
"13361","2021","PR","REPUBLICANOS",30,1081,30,7971087,38500,86555.21,"6"
"13093","2021","PR","SOLIDARIEDADE",13,1081,30,7971087,38500,3254.51,"1"
"13576","2021","PR","UNIÃO",52,1081,30,7971087,38500,6498.21,"7"
"15472","2021","RJ","MDB",34,933,46,12408340,35388.11,45874.78,"7"
"15453","2021","RJ","NOVO",8,933,46,12408340,35388.11,1201.12,"4"
"15415","2021","RJ","PATRIOTA",9,933,46,12408340,35388.11,102496.2,"7"
"15265","2021","RJ","PCdoB",10,933,46,12408340,35388.11,29168,"3"
"15066","2021","RJ","PDT",28,933,46,12408340,35388.11,18638.23,"1"
"15058","2021","RJ","PL",33,933,46,12408340,35388.11,52931.08,"1"
"15605","2021","RJ","PP",38,933,46,12408340,35388.11,51266.21,"6"
"15325","2021","RJ","PSB",32,933,46,12408340,35388.11,74480.05,"2"
"15614","2021","RJ","PSD",35,933,46,12408340,35388.11,6135.29,"7"
"15328","2021","RJ","PSDB",29,933,46,12408340,35388.11,25169.92,"4"
"15048","2021","RJ","PSOL",10,933,46,12408340,35388.11,29557.65,"1"
"15508","2021","RJ","PT",54,933,46,12408340,35388.11,7000,"8"
"15291","2021","RJ","PTB",10,933,46,12408340,35388.11,572,"5"
"15421","2021","RJ","REPUBLICANOS",30,933,46,12408340,35388.11,184601.9,"4"
"15633","2021","RJ","SOLIDARIEDADE",13,933,46,12408340,35388.11,30000,"5"
"15568","2021","RJ","UNIÃO",52,933,46,12408340,35388.11,35000,"7"
"15902","2021","RN","MDB",34,1775,8,2373619,42360.13,158000,"2"
"15877","2021","RN","PL",33,1775,8,2373619,42360.13,56863.91,"1"
"15919","2021","RN","PP",38,1775,8,2373619,42360.13,4198.87,"4"
"15964","2021","RN","PSB",32,1775,8,2373619,42360.13,26089.18,"5"
"15962","2021","RN","PT",54,1775,8,2373619,42360.13,16056,"8"
"16030","2021","RN","UNIÃO",52,1775,8,2373619,42360.13,133333.09,"4"
"16309","2021","RO","MDB",34,1900,8,1175733,43300.63,3713.18,"8"
"16354","2021","RO","PL",33,1900,8,1175733,43300.63,91200,"8"
"16643","2021","RO","PODEMOS",17,1900,8,1175733,43300.63,91372.06,"5"
"16238","2021","RO","PP",38,1900,8,1175733,43300.63,6424.81,"4"
"16220","2021","RO","PSB",32,1900,8,1175733,43300.63,7478.06,"2"
"16290","2021","RO","PSD",35,1900,8,1175733,43300.63,476.6,"5"
"16332","2021","RO","REPUBLICANOS",30,1900,8,1175733,43300.63,123028.04,"5"
"16909","2021","RR","PL",33,2496,8,333464,45240.67,46200,"4"
"16915","2021","RR","PP",38,2496,8,333464,45240.67,6000,"6"
"16821","2021","RR","PSD",35,2496,8,333464,45240.67,4211.71,"5"
"16886","2021","RR","PSDB",29,2496,8,333464,45240.67,5500,"7"
"16810","2021","RR","REDE",1,2496,8,333464,45240.67,8670.69,"5"
"16736","2021","RR","REPUBLICANOS",30,2496,8,333464,45240.67,137172.75,"1"
"16871","2021","RR","SOLIDARIEDADE",13,2496,8,333464,45240.67,54200,"3"
"16865","2021","RR","UNIÃO",52,2496,8,333464,45240.67,170748.96,"5"
"17560","2021","RS","MDB",34,1619,31,8354732,40504.04,146564.04,"3"
"17465","2021","RS","NOVO",8,1619,31,8354732,40504.04,986.91,"1"
"17920","2021","RS","PDT",28,1619,31,8354732,40504.04,44012.21,"7"
"17442","2021","RS","PL",33,1619,31,8354732,40504.04,78000,"1"
"17493","2021","RS","PODEMOS",17,1619,31,8354732,40504.04,113811.12,"2"
"17596","2021","RS","PP",38,1619,31,8354732,40504.04,4692.88,"3"
"17522","2021","RS","PSB",32,1619,31,8354732,40504.04,27590.88,"1"
"17885","2021","RS","PSD",35,1619,31,8354732,40504.04,882.17,"9"
"17766","2021","RS","PSDB",29,1619,31,8354732,40504.04,183771.38,"3"
"17699","2021","RS","PSOL",10,1619,31,8354732,40504.04,20870.05,"5"
"17709","2021","RS","PT",54,1619,31,8354732,40504.04,104419.68,"5"
"17921","2021","RS","PTB",10,1619,31,8354732,40504.04,693.23,"9"
"17777","2021","RS","REPUBLICANOS",30,1619,31,8354732,40504.04,16651.88,"6"
"19140","2021","SC","CIDADANIA",8,1314,16,5070212,39505.92,82005.53,"10"
"19122","2021","SC","MDB",34,1314,16,5070212,39505.92,1409.43,"8"
"18859","2021","SC","NOVO",8,1314,16,5070212,39505.92,7500,"2"
"18880","2021","SC","PL",33,1314,16,5070212,39505.92,2620.13,"3"
"19054","2021","SC","PODEMOS",17,1314,16,5070212,39505.92,21000,"4"
"19167","2021","SC","PP",38,1314,16,5070212,39505.92,44788.35,"11"
"18960","2021","SC","PSD",35,1314,16,5070212,39505.92,135836.65,"6"
"19039","2021","SC","PSDB",29,1314,16,5070212,39505.92,10805.35,"5"
"19124","2021","SC","PT",54,1314,16,5070212,39505.92,60616.66,"10"
"18984","2021","SC","UNIÃO",52,1314,16,5070212,39505.92,105600,"5"
"19630","2021","SE","PL",33,1292,8,1577058,39767.4,84849.44,"2"
"19579","2021","SE","PP",38,1292,8,1577058,39767.4,9971.81,"4"
"19659","2021","SE","PSD",35,1292,8,1577058,39767.4,29319.39,"5"
"19532","2021","SE","PT",54,1292,8,1577058,39767.4,65582.62,"1"
"19632","2021","SE","REPUBLICANOS",30,1292,8,1577058,39767.4,133012.32,"3"
"19672","2021","SE","UNIÃO",52,1292,8,1577058,39767.4,25544.46,"4"
"20892","2021","SP","CIDADANIA",8,873,70,33040411,36671.67,35772.75,"4"
"20985","2021","SP","MDB",34,873,70,33040411,36671.67,88800,"8"
"20375","2021","SP","NOVO",8,873,70,33040411,36671.67,2479.1,"2"
"20437","2021","SP","PCdoB",10,873,70,33040411,36671.67,8163.05,"4"
"20373","2021","SP","PL",33,873,70,33040411,36671.67,27823.19,"3"
"20694","2021","SP","PODEMOS",17,873,70,33040411,36671.67,165710.29,"3"
"20774","2021","SP","PP",38,873,70,33040411,36671.67,3600,"1"
"21022","2021","SP","PROS",8,873,70,33040411,36671.67,15000,"9"
"20401","2021","SP","PSB",32,873,70,33040411,36671.67,1385,"2"
"21070","2021","SP","PSC",8,873,70,33040411,36671.67,81600,"7"
"21137","2021","SP","PSD",35,873,70,33040411,36671.67,4875.24,"7"
"20381","2021","SP","PSDB",29,873,70,33040411,36671.67,14781.42,"3"
"20940","2021","SP","PSOL",10,873,70,33040411,36671.67,136139.59,"9"
"20998","2021","SP","PT",54,873,70,33040411,36671.67,121168.75,"9"
"20989","2021","SP","REPUBLICANOS",30,873,70,33040411,36671.67,12323.26,"4"
"20365","2021","SP","SOLIDARIEDADE",13,873,70,33040411,36671.67,32000,"2"
"21096","2021","SP","UNIÃO",52,873,70,33040411,36671.67,2777.4,"10"
"21385","2021","TO","MDB",34,620,8,1039439,39131.75,3265.52,"4"
"21427","2021","TO","PL",33,620,8,1039439,39131.75,1999.15,"4"
"21530","2021","TO","PODEMOS",17,620,8,1039439,39131.75,7215,"11"
"21391","2021","TO","PP",38,620,8,1039439,39131.75,79745.6,"2"
"21405","2021","TO","PSC",8,620,8,1039439,39131.75,51600,"4"
"21296","2021","TO","PT",54,620,8,1039439,39131.75,1599.05,"1"
"21489","2021","TO","UNIÃO",52,620,8,1039439,39131.75,11213.69,"4"
"208","2022","AC","MDB",34,2246,8,547680,44260.6,135424,"2"
"315","2022","AC","PCdoB",10,2246,8,547680,44260.6,78200,"3"
"452","2022","AC","PDT",28,2246,8,547680,44260.6,98000,"9"
"316","2022","AC","PROS",8,2246,8,547680,44260.6,720,"1"
"354","2022","AC","PT",54,2246,8,547680,44260.6,6000,"8"
"364","2022","AC","REPUBLICANOS",30,2246,8,547680,44260.6,1304.02,"4"
"344","2022","AC","UNIÃO",52,2246,8,547680,44260.6,48342.48,"7"
"628","2022","AL","MDB",34,1485,9,2187967,40572.24,123674,"6"
"1028","2022","AL","PP",38,1485,9,2187967,40572.24,4000,"5"
"530","2022","AL","PSD",35,1485,9,2187967,40572.24,1112.82,"2"
"666","2022","AL","PSDB",29,1485,9,2187967,40572.24,512.89,"4"
"506","2022","AL","PT",54,1485,9,2187967,40572.24,5000,"1"
"673","2022","AL","PV",4,1485,9,2187967,40572.24,1353.46,"4"
"1012","2022","AL","REPUBLICANOS",30,1485,9,2187967,40572.24,145818.83,"2"
"1290","2022","AM","PL",33,1932,8,2428098,43198.26,642.77,"4"
"1343","2022","AM","PSD",35,1932,8,2428098,43198.26,51341.54,"6"
"1248","2022","AM","PT",54,1932,8,2428098,43198.26,1730.34,"3"
"1330","2022","AM","REPUBLICANOS",30,1932,8,2428098,43198.26,89657,"2"
"1318","2022","AM","SOLIDARIEDADE",13,1932,8,2428098,43198.26,134365,"3"
"1387","2022","AM","UNIÃO",52,1932,8,2428098,43198.26,26803.2,"9"
"1808","2022","AP","MDB",34,1791,8,512110,43002.92,4139.12,"1"
"1782","2022","AP","PCdoB",10,1791,8,512110,43002.92,54991.53,"1"
"1837","2022","AP","PL",33,1791,8,512110,43002.92,48087.5,"3"
"1962","2022","AP","PP",38,1791,8,512110,43002.92,4500,"8"
"1826","2022","AP","PSB",32,1791,8,512110,43002.92,45900,"3"
"1848","2022","AP","PSC",8,1791,8,512110,43002.92,29600,"2"
"1930","2022","AP","PSDB",29,1791,8,512110,43002.92,17666.67,"4"
"1968","2022","AP","REPUBLICANOS",30,1791,8,512110,43002.92,1317.07,"2"
"3225","2022","BA","AVANTE",7,1060,39,10393170,38638.99,133933.17,"9"
"2807","2022","BA","CIDADANIA",8,1060,39,10393170,38638.99,12200,"3"
"2202","2022","BA","MDB",34,1060,39,10393170,38638.99,2803.65,"2"
"2344","2022","BA","PCdoB",10,1060,39,10393170,38638.99,89989.98,"2"
"2787","2022","BA","PDT",28,1060,39,10393170,38638.99,7130.59,"6"
"2047","2022","BA","PL",33,1060,39,10393170,38638.99,144508,"2"
"3169","2022","BA","PODEMOS",17,1060,39,10393170,38638.99,144000,"9"
"2084","2022","BA","PP",38,1060,39,10393170,38638.99,3017.28,"1"
"2271","2022","BA","PSB",32,1060,39,10393170,38638.99,38350.35,"5"
"2299","2022","BA","PSC",8,1060,39,10393170,38638.99,514.34,"5"
"2127","2022","BA","PSD",35,1060,39,10393170,38638.99,10414.49,"1"
"3277","2022","BA","PSDB",29,1060,39,10393170,38638.99,60000,"7"
"2205","2022","BA","PT",54,1060,39,10393170,38638.99,73024.01,"1"
"3153","2022","BA","PV",4,1060,39,10393170,38638.99,46000,"4"
"2287","2022","BA","REPUBLICANOS",30,1060,39,10393170,38638.99,6369.08,"3"
"2109","2022","BA","UNIÃO",52,1060,39,10393170,38638.99,461.2,"2"
"4180","2022","CE","PDT",28,1687,22,6344483,42079.91,6725.22,"7"
"4160","2022","CE","PL",33,1687,22,6344483,42079.91,9238.85,"6"
"4172","2022","CE","PP",38,1687,22,6344483,42079.91,3742.45,"6"
"4105","2022","CE","PSB",32,1687,22,6344483,42079.91,101992.08,"7"
"4096","2022","CE","PSD",35,1687,22,6344483,42079.91,8258.04,"5"
"3945","2022","CE","PT",54,1687,22,6344483,42079.91,20800,"3"
"3929","2022","CE","REPUBLICANOS",30,1687,22,6344483,42079.91,25177.06,"2"
"3942","2022","CE","UNIÃO",52,1687,22,6344483,42079.91,29794.01,"2"
"4286","2022","DF","PL",33,0,8,2084356,30416.8,18764.31,"2"
"4570","2022","DF","PP",38,0,8,2084356,30416.8,16000,"4"
"4334","2022","DF","PSB",32,0,8,2084356,30416.8,170400,"4"
"4277","2022","DF","PT",54,0,8,2084356,30416.8,4235.81,"1"
"4349","2022","DF","REPUBLICANOS",30,0,8,2084356,30416.8,140465.53,"3"
"4926","2022","ES","PP",38,947,10,2754728,37052.05,29223.17,"1"
"5042","2022","ES","PSB",32,947,10,2754728,37052.05,51224.7,"8"
"4954","2022","ES","PSC",8,947,10,2754728,37052.05,20000,"5"
"4839","2022","ES","PT",54,947,10,2754728,37052.05,42643.06,"1"
"4870","2022","ES","PTB",10,947,10,2754728,37052.05,42500,"2"
"4852","2022","ES","REPUBLICANOS",30,947,10,2754728,37052.05,58048.6,"2"
"5043","2022","ES","UNIÃO",52,947,10,2754728,37052.05,23373.39,"6"
"6046","2022","GO","MDB",34,173,17,4454497,35135.2,120000,"6"
"5408","2022","GO","PATRIOTA",9,173,17,4454497,35135.2,8980,"5"
"5455","2022","GO","PDT",28,173,17,4454497,35135.2,31811.33,"3"
"5382","2022","GO","PL",33,173,17,4454497,35135.2,1509.6,"4"
"5396","2022","GO","PP",38,173,17,4454497,35135.2,124000,"5"
"6098","2022","GO","PSB",32,173,17,4454497,35135.2,1096,"8"
"5256","2022","GO","PSC",8,173,17,4454497,35135.2,88896.34,"1"
"5466","2022","GO","PSD",35,173,17,4454497,35135.2,8081.37,"3"
"5311","2022","GO","PT",54,173,17,4454497,35135.2,62938.87,"2"
"5419","2022","GO","REPUBLICANOS",30,173,17,4454497,35135.2,4908.25,"4"
"5979","2022","GO","SOLIDARIEDADE",13,173,17,4454497,35135.2,73103.09,"3"
"5264","2022","GO","UNIÃO",52,173,17,4454497,35135.2,1368.86,"2"
"6471","2022","MA","MDB",34,1524,18,4537237,41779.83,161792.34,"3"
"6380","2022","MA","PATRIOTA",9,1524,18,4537237,41779.83,7931.55,"1"
"6535","2022","MA","PCdoB",10,1524,18,4537237,41779.83,141079.85,"3"
"6418","2022","MA","PL",33,1524,18,4537237,41779.83,125717.8,"1"
"6553","2022","MA","PP",38,1524,18,4537237,41779.83,2207.88,"3"
